date,region,new_cases,new_deaths
2023-02-27,계(명),4016,15
2023-02-27,광주,108,0
2023-02-27,대구,241,0
2023-02-27,대전,111,1
2023-02-27,부산,218,1
2023-02-27,서울,621,1
2023-02-27,세종,28,0
2023-02-27,울산,78,1
2023-02-27,인천,183,0
2023-02-27,전남,163,1
2023-02-27,전북,148,0
2023-02-27,제주,115,0
2023-02-27,충남,157,1
2023-02-27,충북,139,3
2023-02-28,강원,227,2
2023-02-28,검역,8,0
2023-02-28,경기,2839,1
2023-02-28,경남,614,3
2023-02-28,경북,539,1
2023-02-28,계(명),10807,16
2023-02-28,광주,265,1
2023-02-28,대구,507,1
2023-02-28,대전,290,0
2023-02-28,부산,733,0
2023-02-28,서울,2324,3
2023-02-28,세종,59,0
2023-02-28,울산,200,0
2023-02-28,인천,590,1
2023-02-28,전남,398,0
2023-02-28,전북,364,1
2023-02-28,제주,126,0
2023-02-28,충남,405,2
2023-02-28,충북,319,0
2023-03-01,강원,282,0
2023-03-01,검역,8,0
2023-03-01,경기,3199,0
2023-03-01,경남,836,1
2023-03-01,경북,755,1
2023-03-01,계(명),12286,11
2023-03-01,광주,344,1
2023-03-01,대구,541,0
2023-03-01,대전,320,0
2023-03-01,부산,688,2
2023-03-01,서울,2299,1
2023-03-01,세종,105,0
2023-03-01,울산,268,1
2023-03-01,인천,607,0
2023-03-01,전남,427,1
2023-03-01,전북,446,0
2023-03-01,제주,257,1
2023-03-01,충남,511,2
2023-03-01,충북,393,0
2023-03-02,강원,175,1
2023-03-02,검역,7,0
2023-03-02,경기,2053,3
2023-03-02,경남,465,4
2023-03-02,경북,501,0
2023-03-02,계(명),7547,15
2023-03-02,광주,237,0
2023-03-02,대구,339,0
2023-03-02,대전,192,1
2023-03-02,부산,428,0
2023-03-02,서울,1194,2
2023-03-02,세종,59,0
2023-03-02,울산,165,0
2023-03-02,인천,347,1
2023-03-02,전남,300,1
2023-03-02,전북,287,1
2023-03-02,제주,165,0
2023-03-02,충남,372,1
2023-03-02,충북,261,0
2023-03-03,강원,217,0
2023-03-03,검역,6,0
2023-03-03,경기,2714,1
2023-03-03,경남,621,2
2023-03-03,경북,494,0
2023-03-03,계(명),10403,11
2023-03-03,광주,249,0
2023-03-03,대구,434,3
2023-03-03,대전,287,0
2023-03-03,부산,640,0
2023-03-03,서울,2294,4
2023-03-03,세종,86,0
2023-03-03,울산,172,0
2023-03-03,인천,579,0
2023-03-03,전남,373,0
2023-03-03,전북,391,1
2023-03-03,제주,159,0
2023-03-03,충남,389,0
2023-03-03,충북,298,0
2023-03-04,강원,286,0
2023-03-04,검역,8,0
2023-03-04,경기,3085,1
2023-03-04,경남,696,1
2023-03-04,경북,605,0
2023-03-04,계(명),11241,6
2023-03-04,광주,313,0
2023-03-04,대구,505,0
2023-03-04,대전,299,0
2023-03-04,부산,629,0
2023-03-04,서울,2212,1
2023-03-04,세종,80,0
2023-03-04,울산,199,0
2023-03-04,인천,505,1
2023-03-04,전남,362,1
2023-03-04,전북,425,1
2023-03-04,제주,235,0
2023-03-04,충남,434,0
2023-03-04,충북,363,0
2023-03-05,강원,181,0
2023-03-05,검역,7,0
2023-03-05,경기,2606,0
2023-03-05,경남,630,1
2023-03-05,경북,482,0
2023-03-05,계(명),9807,5
2023-03-05,광주,268,0
2023-03-05,대구,512,0
2023-03-05,대전,304,0
2023-03-05,부산,553,0
2023-03-05,서울,2006,1
2023-03-05,세종,65,0
2023-03-05,울산,198,0
2023-03-05,인천,507,0
2023-03-05,전남,296,1
2023-03-05,전북,382,1
2023-03-05,제주,179,1
2023-03-05,충남,384,0
2023-03-05,충북,247,0
2023-03-06,강원,119,0
2023-03-06,검역,13,0
2023-03-06,경기,1296,1
2023-03-06,경남,235,2
2023-03-06,경북,231,1
2023-03-06,계(명),4293,9
2023-03-06,광주,94,0
2023-03-06,대구,142,1
2023-03-06,대전,122,0
2023-03-06,부산,173,0
2023-03-06,서울,734,2
2023-03-06,세종,52,0
2023-03-06,울산,49,0
2023-03-06,인천,223,0
2023-03-06,전남,142,1
2023-03-06,전북,125,1
2023-03-06,제주,132,0
2023-03-06,충남,182,0
2023-03-06,충북,229,0
2023-03-07,강원,280,1
2023-03-07,검역,8,0
2023-03-07,경기,3432,0
2023-03-07,경남,680,2
2023-03-07,경북,510,3
2023-03-07,계(명),12272,15
2023-03-07,광주,296,0
2023-03-07,대구,499,0
2023-03-07,대전,360,1
2023-03-07,부산,702,1
2023-03-07,서울,2741,3
2023-03-07,세종,113,0
2023-03-07,울산,191,1
2023-03-07,인천,626,1
2023-03-07,전남,364,2
2023-03-07,전북,497,0
2023-03-07,제주,166,0
2023-03-07,충남,487,0
2023-03-07,충북,320,0
2023-03-08,강원,314,0
2023-03-08,검역,7,0
2023-03-08,경기,3468,2
2023-03-08,경남,698,0
2023-03-08,경북,772,1
2023-03-08,계(명),12787,12
2023-03-08,광주,353,1
2023-03-08,대구,564,1
2023-03-08,대전,361,1
2023-03-08,부산,683,0
2023-03-08,서울,2443,0
2023-03-08,세종,108,0
2023-03-08,울산,215,0
2023-03-08,인천,634,2
2023-03-08,전남,370,3
2023-03-08,전북,524,1
2023-03-08,제주,290,0
2023-03-08,충남,520,0
2023-03-08,충북,463,0
2023-03-09,강원,273,1
2023-03-09,검역,5,0
2023-03-09,경기,2890,2
2023-03-09,경남,552,6
2023-03-09,경북,592,0
2023-03-09,계(명),10881,20
2023-03-09,광주,318,1
2023-03-09,대구,468,2
2023-03-09,대전,316,0
2023-03-09,부산,576,3
2023-03-09,서울,2128,0
2023-03-09,세종,99,0
2023-03-09,울산,178,0
2023-03-09,인천,642,2
2023-03-09,전남,326,3
2023-03-09,전북,432,0
2023-03-09,제주,243,0
2023-03-09,충남,480,0
2023-03-09,충북,363,0
2023-03-10,강원,283,1
2023-03-10,검역,5,0
2023-03-10,경기,2728,4
2023-03-10,경남,520,2
2023-03-10,경북,563,1
2023-03-10,계(명),10327,12
2023-03-10,광주,340,0
2023-03-10,대구,409,0
2023-03-10,대전,318,0
2023-03-10,부산,531,0
2023-03-10,서울,2168,1
2023-03-10,세종,89,0
2023-03-10,울산,156,0
2023-03-10,인천,500,0
2023-03-10,전남,336,1
2023-03-10,전북,427,0
2023-03-10,제주,216,0
2023-03-10,충남,409,2
2023-03-10,충북,329,0
2023-03-11,강원,270,0
2023-03-11,검역,6,0
2023-03-11,경기,2786,0
2023-03-11,경남,548,0
2023-03-11,경북,515,0
2023-03-11,계(명),9999,3
2023-03-11,광주,284,0
2023-03-11,대구,417,0
2023-03-11,대전,303,0
2023-03-11,부산,465,0
2023-03-11,서울,1976,0
2023-03-11,세종,109,0
2023-03-11,울산,162,0
2023-03-11,인천,499,0
2023-03-11,전남,332,1
2023-03-11,전북,362,1
2023-03-11,제주,202,0
2023-03-11,충남,416,1
2023-03-11,충북,347,0
2023-03-12,강원,241,0
2023-03-12,검역,5,0
2023-03-12,경기,2418,0
2023-03-12,경남,456,1
2023-03-12,경북,532,0
2023-03-12,계(명),9331,7
2023-03-12,광주,282,0
2023-03-12,대구,359,1
2023-03-12,대전,354,1
2023-03-12,부산,438,0
2023-03-12,서울,1824,2
2023-03-12,세종,105,0
2023-03-12,울산,151,0
2023-03-12,인천,527,1
2023-03-12,전남,315,1
2023-03-12,전북,428,0
2023-03-12,제주,222,0
2023-03-12,충남,381,0
2023-03-12,충북,293,0
2023-03-13,강원,132,0
2023-03-13,검역,8,0
2023-03-13,경기,1284,4
2023-03-13,경남,196,1
2023-03-13,경북,240,2
2023-03-13,계(명),4196,12
2023-03-13,광주,108,0
2023-03-13,대구,214,1
2023-03-13,대전,150,0
2023-03-13,부산,144,0
2023-03-13,서울,689,1
2023-03-13,세종,47,0
2023-03-13,울산,49,1
2023-03-13,인천,254,0
2023-03-13,전남,130,0
2023-03-13,전북,136,0
2023-03-13,제주,132,0
2023-03-13,충남,145,2
2023-03-13,충북,138,0
2023-03-14,강원,297,1
2023-03-14,검역,6,0
2023-03-14,경기,3307,1
2023-03-14,경남,473,0
2023-03-14,경북,535,1
2023-03-14,계(명),11397,6
2023-03-14,광주,267,1
2023-03-14,대구,516,0
2023-03-14,대전,423,0
2023-03-14,부산,540,1
2023-03-14,서울,2396,0
2023-03-14,세종,127,0
2023-03-14,울산,172,0
2023-03-14,인천,646,1
2023-03-14,전남,315,0
2023-03-14,전북,444,0
2023-03-14,제주,118,0
2023-03-14,충남,456,0
2023-03-14,충북,359,0
2023-03-15,강원,388,0
2023-03-15,검역,14,0
2023-03-15,경기,3351,2
2023-03-15,경남,584,1
2023-03-15,경북,638,2
2023-03-15,계(명),11892,10
2023-03-15,광주,353,0
2023-03-15,대구,427,0
2023-03-15,대전,401,0
2023-03-15,부산,542,0
2023-03-15,서울,2308,1
2023-03-15,세종,125,0
2023-03-15,울산,155,0
2023-03-15,인천,619,0
2023-03-15,전남,340,2
2023-03-15,전북,450,0
2023-03-15,제주,294,1
2023-03-15,충남,434,0
2023-03-15,충북,469,1
2023-03-16,강원,293,0
2023-03-16,검역,6,0
2023-03-16,경기,2776,3
2023-03-16,경남,420,1
2023-03-16,경북,569,1
2023-03-16,계(명),9928,17
2023-03-16,광주,268,0
2023-03-16,대구,386,2
2023-03-16,대전,323,1
2023-03-16,부산,437,0
2023-03-16,서울,1976,1
2023-03-16,세종,86,0
2023-03-16,울산,148,0
2023-03-16,인천,525,4
2023-03-16,전남,315,2
2023-03-16,전북,448,0
2023-03-16,제주,230,1
2023-03-16,충남,398,0
2023-03-16,충북,324,1
2023-03-17,강원,226,1
2023-03-17,검역,5,0
2023-03-17,경기,2490,0
2023-03-17,경남,423,0
2023-03-17,경북,480,1
2023-03-17,계(명),9061,7
2023-03-17,광주,233,0
2023-03-17,대구,395,1
2023-03-17,대전,300,0
2023-03-17,부산,368,1
2023-03-17,서울,1988,0
2023-03-17,세종,86,0
2023-03-17,울산,116,0
2023-03-17,인천,487,1
2023-03-17,전남,278,0
2023-03-17,전북,347,2
2023-03-17,제주,158,0
2023-03-17,충남,355,0
2023-03-17,충북,326,0
2023-03-18,강원,251,1
2023-03-18,검역,6,0
2023-03-18,경기,2633,1
2023-03-18,경남,416,0
2023-03-18,경북,480,0
2023-03-18,계(명),9246,4
2023-03-18,광주,285,0
2023-03-18,대구,387,0
2023-03-18,대전,325,0
2023-03-18,부산,354,0
2023-03-18,서울,1923,1
2023-03-18,세종,109,0
2023-03-18,울산,110,0
2023-03-18,인천,471,0
2023-03-18,전남,284,0
2023-03-18,전북,379,0
2023-03-18,제주,222,1
2023-03-18,충남,308,0
2023-03-18,충북,303,0
2023-03-19,강원,198,0
2023-03-19,검역,5,0
2023-03-19,경기,2453,1
2023-03-19,경남,401,1
2023-03-19,경북,419,0
2023-03-19,계(명),8800,3
2023-03-19,광주,246,0
2023-03-19,대구,429,0
2023-03-19,대전,269,0
2023-03-19,부산,330,1
2023-03-19,서울,1869,0
2023-03-19,세종,99,0
2023-03-19,울산,94,0
2023-03-19,인천,502,0
2023-03-19,전남,270,0
2023-03-19,전북,367,0
2023-03-19,제주,212,0
2023-03-19,충남,347,0
2023-03-19,충북,290,0
2023-03-20,강원,122,1
2023-03-20,검역,8,0
2023-03-20,경기,1203,1
2023-03-20,경남,128,1
2023-03-20,경북,236,0
2023-03-20,계(명),3924,9
2023-03-20,광주,135,0
2023-03-20,대구,112,2
2023-03-20,대전,142,0
2023-03-20,부산,82,1
2023-03-20,서울,688,1
2023-03-20,세종,30,0
2023-03-20,울산,43,0
2023-03-20,인천,226,0
2023-03-20,전남,100,0
2023-03-20,전북,198,2
2023-03-20,제주,133,0
2023-03-20,충남,145,0
2023-03-20,충북,193,0
2023-03-21,강원,240,1
2023-03-21,검역,9,0
2023-03-21,경기,3478,1
2023-03-21,경남,515,0
2023-03-21,경북,511,1
2023-03-21,계(명),12009,7
2023-03-21,광주,282,0
2023-03-21,대구,535,0
2023-03-21,대전,480,0
2023-03-21,부산,410,1
2023-03-21,서울,2836,1
2023-03-21,세종,152,0
2023-03-21,울산,119,0
2023-03-21,인천,715,0
2023-03-21,전남,302,1
2023-03-21,전북,482,0
2023-03-21,제주,140,0
2023-03-21,충남,478,1
2023-03-21,충북,325,0
2023-03-22,강원,374,0
2023-03-22,검역,5,0
2023-03-22,경기,3842,0
2023-03-22,경남,533,0
2023-03-22,경북,725,1
2023-03-22,계(명),13071,9
2023-03-22,광주,409,3
2023-03-22,대구,500,0
2023-03-22,대전,418,1
2023-03-22,부산,426,0
2023-03-22,서울,2718,2
2023-03-22,세종,137,0
2023-03-22,울산,153,0
2023-03-22,인천,748,0
2023-03-22,전남,308,0
2023-03-22,전북,526,1
2023-03-22,제주,269,0
2023-03-22,충남,479,0
2023-03-22,충북,501,1
2023-03-23,강원,269,1
2023-03-23,검역,4,0
2023-03-23,경기,3316,3
2023-03-23,경남,529,2
2023-03-23,경북,517,0
2023-03-23,계(명),11395,14
2023-03-23,광주,353,0
2023-03-23,대구,399,0
2023-03-23,대전,391,0
2023-03-23,부산,422,1
2023-03-23,서울,2463,2
2023-03-23,세종,121,0
2023-03-23,울산,118,0
2023-03-23,인천,624,1
2023-03-23,전남,316,3
2023-03-23,전북,482,0
2023-03-23,제주,199,0
2023-03-23,충남,480,1
2023-03-23,충북,392,0
2023-03-24,강원,259,1
2023-03-24,검역,8,0
2023-03-24,경기,3041,3
2023-03-24,경남,376,1
2023-03-24,경북,479,0
2023-03-24,계(명),10275,10
2023-03-24,광주,270,0
2023-03-24,대구,400,0
2023-03-24,대전,425,0
2023-03-24,부산,313,0
2023-03-24,서울,2190,1
2023-03-24,세종,141,0
2023-03-24,울산,124,0
2023-03-24,인천,595,1
2023-03-24,전남,269,2
2023-03-24,전북,458,0
2023-03-24,제주,197,0
2023-03-24,충남,388,0
2023-03-24,충북,342,1
2023-03-25,강원,257,0
2023-03-25,검역,5,0
2023-03-25,경기,3118,1
2023-03-25,경남,387,2
2023-03-25,경북,506,0
2023-03-25,계(명),10446,6
2023-03-25,광주,287,1
2023-03-25,대구,369,0
2023-03-25,대전,394,0
2023-03-25,부산,346,0
2023-03-25,서울,2266,1
2023-03-25,세종,113,0
2023-03-25,울산,85,0
2023-03-25,인천,578,0
2023-03-25,전남,276,1
2023-03-25,전북,435,0
2023-03-25,제주,206,0
2023-03-25,충남,401,0
2023-03-25,충북,417,0
2023-03-26,강원,183,0
2023-03-26,검역,10,0
2023-03-26,경기,2670,0
2023-03-26,경남,391,1
2023-03-26,경북,421,0
2023-03-26,계(명),9354,3
2023-03-26,광주,228,0
2023-03-26,대구,366,0
2023-03-26,대전,322,0
2023-03-26,부산,277,0
2023-03-26,서울,2205,2
2023-03-26,세종,110,0
2023-03-26,울산,86,0
2023-03-26,인천,587,0
2023-03-26,전남,264,0
2023-03-26,전북,410,0
2023-03-26,제주,166,0
2023-03-26,충남,322,0
2023-03-26,충북,336,0
2023-03-27,강원,127,0
2023-03-27,검역,5,0
2023-03-27,경기,1320,0
2023-03-27,경남,154,2
2023-03-27,경북,193,0
2023-03-27,계(명),4199,3
2023-03-27,광주,143,0
2023-03-27,대구,115,0
2023-03-27,대전,148,0
2023-03-27,부산,98,0
2023-03-27,서울,772,1
2023-03-27,세종,66,0
2023-03-27,울산,44,0
2023-03-27,인천,284,0
2023-03-27,전남,94,0
2023-03-27,전북,135,0
2023-03-27,제주,125,0
2023-03-27,충남,140,0
2023-03-27,충북,236,0
2023-03-28,강원,238,0
2023-03-28,검역,4,0
2023-03-28,경기,3589,2
2023-03-28,경남,463,3
2023-03-28,경북,434,0
2023-03-28,계(명),12122,8
2023-03-28,광주,294,0
2023-03-28,대구,445,0
2023-03-28,대전,446,1
2023-03-28,부산,396,0
2023-03-28,서울,3113,0
2023-03-28,세종,161,0
2023-03-28,울산,94,0
2023-03-28,인천,721,0
2023-03-28,전남,323,0
2023-03-28,전북,512,0
2023-03-28,제주,107,0
2023-03-28,충남,462,0
2023-03-28,충북,320,2
2023-03-29,강원,346,0
2023-03-29,검역,7,0
2023-03-29,경기,3802,4
2023-03-29,경남,498,1
2023-03-29,경북,589,2
2023-03-29,계(명),13127,14
2023-03-29,광주,395,0
2023-03-29,대구,416,2
2023-03-29,대전,403,0
2023-03-29,부산,358,1
2023-03-29,서울,2969,1
2023-03-29,세종,148,0
2023-03-29,울산,110,0
2023-03-29,인천,792,0
2023-03-29,전남,389,1
2023-03-29,전북,611,0
2023-03-29,제주,223,0
2023-03-29,충남,545,1
2023-03-29,충북,526,1
2023-03-30,강원,245,0
2023-03-30,검역,2,0
2023-03-30,경기,3081,1
2023-03-30,경남,345,1
2023-03-30,경북,439,1
2023-03-30,계(명),11028,10
2023-03-30,광주,326,1
2023-03-30,대구,371,0
2023-03-30,대전,384,0
2023-03-30,부산,310,1
2023-03-30,서울,2732,2
2023-03-30,세종,120,0
2023-03-30,울산,110,0
2023-03-30,인천,754,1
2023-03-30,전남,293,2
2023-03-30,전북,515,0
2023-03-30,제주,139,0
2023-03-30,충남,476,0
2023-03-30,충북,386,0
2023-03-31,강원,262,2
2023-03-31,검역,9,0
2023-03-31,경기,2965,0
2023-03-31,경남,336,0
2023-03-31,경북,411,0
2023-03-31,계(명),10358,10
2023-03-31,광주,336,0
2023-03-31,대구,369,2
2023-03-31,대전,321,0
2023-03-31,부산,348,1
2023-03-31,서울,2477,3
2023-03-31,세종,138,0
2023-03-31,울산,90,0
2023-03-31,인천,625,0
2023-03-31,전남,324,0
2023-03-31,전북,429,1
2023-03-31,제주,124,0
2023-03-31,충남,435,0
2023-03-31,충북,359,1
2023-04-01,강원,213,0
2023-04-01,검역,5,0
2023-04-01,경기,2974,2
2023-04-01,경남,359,1
2023-04-01,경북,427,0
2023-04-01,계(명),10515,5
2023-04-01,광주,339,0
2023-04-01,대구,376,0
2023-04-01,대전,343,0
2023-04-01,부산,280,0
2023-04-01,서울,2521,1
2023-04-01,세종,113,0
2023-04-01,울산,113,0
2023-04-01,인천,686,0
2023-04-01,전남,359,0
2023-04-01,전북,456,0
2023-04-01,제주,125,0
2023-04-01,충남,440,0
2023-04-01,충북,386,1
2023-04-02,강원,198,0
2023-04-02,검역,11,0
2023-04-02,경기,2738,1
2023-04-02,경남,274,0
2023-04-02,경북,363,0
2023-04-02,계(명),9686,4
2023-04-02,광주,304,0
2023-04-02,대구,364,1
2023-04-02,대전,310,0
2023-04-02,부산,252,1
2023-04-02,서울,2400,0
2023-04-02,세종,130,0
2023-04-02,울산,99,0
2023-04-02,인천,661,1
2023-04-02,전남,291,0
2023-04-02,전북,443,0
2023-04-02,제주,156,0
2023-04-02,충남,396,0
2023-04-02,충북,296,0
2023-04-03,강원,133,0
2023-04-03,검역,8,0
2023-04-03,경기,1385,0
2023-04-03,경남,150,3
2023-04-03,경북,181,0
2023-04-03,계(명),4348,7
2023-04-03,광주,156,0
2023-04-03,대구,144,0
2023-04-03,대전,132,0
2023-04-03,부산,107,0
2023-04-03,서울,842,1
2023-04-03,세종,44,0
2023-04-03,울산,36,0
2023-04-03,인천,254,2
2023-04-03,전남,160,1
2023-04-03,전북,170,0
2023-04-03,제주,109,0
2023-04-03,충남,154,0
2023-04-03,충북,183,0
2023-04-04,강원,266,1
2023-04-04,검역,7,0
2023-04-04,경기,3936,0
2023-04-04,경남,458,1
2023-04-04,경북,422,1
2023-04-04,계(명),13363,8
2023-04-04,광주,403,0
2023-04-04,대구,411,0
2023-04-04,대전,469,1
2023-04-04,부산,432,0
2023-04-04,서울,3584,3
2023-04-04,세종,174,0
2023-04-04,울산,122,0
2023-04-04,인천,822,0
2023-04-04,전남,384,0
2023-04-04,전북,518,0
2023-04-04,제주,84,0
2023-04-04,충남,544,1
2023-04-04,충북,327,0
2023-04-05,강원,380,0
2023-04-05,검역,5,0
2023-04-05,경기,4151,1
2023-04-05,경남,456,0
2023-04-05,경북,567,0
2023-04-05,계(명),14454,7
2023-04-05,광주,558,0
2023-04-05,대구,496,0
2023-04-05,대전,476,1
2023-04-05,부산,410,1
2023-04-05,서울,3351,3
2023-04-05,세종,146,0
2023-04-05,울산,159,0
2023-04-05,인천,946,0
2023-04-05,전남,469,0
2023-04-05,전북,562,0
2023-04-05,제주,192,0
2023-04-05,충남,596,0
2023-04-05,충북,534,1
2023-04-06,강원,276,0
2023-04-06,검역,7,0
2023-04-06,경기,3581,3
2023-04-06,경남,437,0
2023-04-06,경북,439,1
2023-04-06,계(명),12071,12
2023-04-06,광주,427,0
2023-04-06,대구,373,0
2023-04-06,대전,379,0
2023-04-06,부산,326,1
2023-04-06,서울,2879,3
2023-04-06,세종,125,0
2023-04-06,울산,91,0
2023-04-06,인천,776,0
2023-04-06,전남,394,0
2023-04-06,전북,489,0
2023-04-06,제주,122,0
2023-04-06,충남,536,3
2023-04-06,충북,414,1
2023-04-07,강원,275,1
2023-04-07,검역,4,0
2023-04-07,경기,3057,2
2023-04-07,경남,312,2
2023-04-07,경북,371,0
2023-04-07,계(명),10724,9
2023-04-07,광주,342,1
2023-04-07,대구,337,0
2023-04-07,대전,349,0
2023-04-07,부산,310,0
2023-04-07,서울,2664,2
2023-04-07,세종,120,0
2023-04-07,울산,75,0
2023-04-07,인천,748,0
2023-04-07,전남,360,0
2023-04-07,전북,445,1
2023-04-07,제주,137,0
2023-04-07,충남,485,0
2023-04-07,충북,333,0
2023-04-08,강원,267,0
2023-04-08,검역,4,0
2023-04-08,경기,3003,2
2023-04-08,경남,379,1
2023-04-08,경북,346,0
2023-04-08,계(명),10360,4
2023-04-08,광주,335,0
2023-04-08,대구,319,0
2023-04-08,대전,278,0
2023-04-08,부산,265,1
2023-04-08,서울,2584,0
2023-04-08,세종,111,0
2023-04-08,울산,91,0
2023-04-08,인천,699,0
2023-04-08,전남,366,0
2023-04-08,전북,418,0
2023-04-08,제주,99,0
2023-04-08,충남,461,0
2023-04-08,충북,335,0
2023-04-09,강원,221,0
2023-04-09,검역,5,0
2023-04-09,경기,2807,0
2023-04-09,경남,326,0
2023-04-09,경북,347,1
2023-04-09,계(명),9538,2
2023-04-09,광주,319,0
2023-04-09,대구,322,0
2023-04-09,대전,274,0
2023-04-09,부산,256,0
2023-04-09,서울,2285,0
2023-04-09,세종,99,0
2023-04-09,울산,81,0
2023-04-09,인천,690,0
2023-04-09,전남,361,0
2023-04-09,전북,377,0
2023-04-09,제주,125,0
2023-04-09,충남,410,0
2023-04-09,충북,233,1
2023-04-10,강원,147,1
2023-04-10,검역,4,0
2023-04-10,경기,1274,0
2023-04-10,경남,124,1
2023-04-10,경북,159,2
2023-04-10,계(명),3995,8
2023-04-10,광주,144,0
2023-04-10,대구,90,0
2023-04-10,대전,87,0
2023-04-10,부산,107,0
2023-04-10,서울,826,1
2023-04-10,세종,33,0
2023-04-10,울산,43,0
2023-04-10,인천,225,1
2023-04-10,전남,166,0
2023-04-10,전북,140,0
2023-04-10,제주,87,0
2023-04-10,충남,149,1
2023-04-10,충북,190,1
2023-04-11,강원,317,0
2023-04-11,검역,9,0
2023-04-11,경기,3715,3
2023-04-11,경남,385,0
2023-04-11,경북,361,0
2023-04-11,계(명),12436,9
2023-04-11,광주,321,0
2023-04-11,대구,377,1
2023-04-11,대전,333,0
2023-04-11,부산,378,0
2023-04-11,서울,3485,3
2023-04-11,세종,134,0
2023-04-11,울산,79,0
2023-04-11,인천,836,1
2023-04-11,전남,397,0
2023-04-11,전북,418,1
2023-04-11,제주,72,0
2023-04-11,충남,467,0
2023-04-11,충북,352,0
2023-04-12,강원,414,1
2023-04-12,검역,0,0
2023-04-12,경기,4128,2
2023-04-12,경남,436,0
2023-04-12,경북,483,0
2023-04-12,계(명),13917,14
2023-04-12,광주,455,0
2023-04-12,대구,403,1
2023-04-12,대전,367,0
2023-04-12,부산,420,3
2023-04-12,서울,3495,3
2023-04-12,세종,132,0
2023-04-12,울산,103,0
2023-04-12,인천,962,0
2023-04-12,전남,476,0
2023-04-12,전북,491,1
2023-04-12,제주,168,1
2023-04-12,충남,596,1
2023-04-12,충북,388,1
2023-04-13,강원,296,0
2023-04-13,검역,6,0
2023-04-13,경기,3399,1
2023-04-13,경남,395,0
2023-04-13,경북,399,0
2023-04-13,계(명),11589,5
2023-04-13,광주,338,1
2023-04-13,대구,340,0
2023-04-13,대전,350,0
2023-04-13,부산,358,1
2023-04-13,서울,2815,2
2023-04-13,세종,96,0
2023-04-13,울산,111,0
2023-04-13,인천,789,0
2023-04-13,전남,468,0
2023-04-13,전북,389,0
2023-04-13,제주,113,0
2023-04-13,충남,565,0
2023-04-13,충북,362,0
2023-04-14,강원,288,0
2023-04-14,검역,5,0
2023-04-14,경기,3480,1
2023-04-14,경남,377,0
2023-04-14,경북,366,1
2023-04-14,계(명),11661,5
2023-04-14,광주,371,0
2023-04-14,대구,328,0
2023-04-14,대전,370,0
2023-04-14,부산,362,0
2023-04-14,서울,3009,0
